attendance_rate_7d,attendance_rate_14d,attendance_rate_30d,consistency_score,absence_streak_max,absence_streak_current,trend_slope,weekend_vs_weekday_ratio,early_vs_late_month_ratio,days_since_last_absence,total_sessions_missed,has_multiple_risk_factors,future_attendance_rate,future_at_risk,student_id,student_type,department,year
0.8571428571428571,0.8571428571428571,0.8666666666666667,0.6762682284869066,1,0,-0.004395604395604434,1.009009009009009,0.962962962962963,4,7,0,0.9333333333333333,0,STU_09168,excellent,Business Administration,1
0.7142857142857143,0.6428571428571429,0.7333333333333333,0.5308982016927016,3,0,0.028571428571428515,0.9655172413793103,1.277777777777778,3,19,0,0.6,1,STU_09169,average,Civil Engineering,3
0.8571428571428571,0.9285714285714286,0.8666666666666667,0.5633331176953136,3,0,-0.00659340659340664,0.9479166666666667,0.9565217391304347,5,15,0,0.7333333333333333,1,STU_09170,average,Computer Science,2
0.8571428571428571,0.7857142857142857,0.7666666666666667,0.5734781319149014,2,0,0.019780219780219762,0.9191919191919192,1.0,3,14,0,0.8666666666666667,0,STU_09171,average,Business Administration,3
0.5714285714285714,0.5,0.5666666666666667,0.5028328839887559,3,0,0.02417582417582416,1.0694444444444446,1.4999999999999998,2,25,0,0.4666666666666667,1,STU_09172,struggling,Civil Engineering,4
0.7142857142857143,0.8571428571428571,0.7,0.6241769859985856,2,1,-0.03516483516483516,0.9074074074074074,0.7857142857142857,0,10,0,0.8666666666666667,0,STU_09173,excellent,Computer Science,4
1.0,0.9285714285714286,0.9,0.6571966681991184,1,0,0.010989010989010973,0.945945945945946,1.0,9,8,0,0.9333333333333333,0,STU_09174,excellent,Civil Engineering,2
0.7142857142857143,0.7142857142857143,0.6666666666666666,0.5734781319149014,1,0,0.013186813186813156,1.129032258064516,1.0,2,14,0,0.6,1,STU_09175,average,Business Administration,4
0.7142857142857143,0.7142857142857143,0.8,0.584549798343415,3,0,0.021978021978021973,0.98989898989899,1.1363636363636365,2,13,0,0.8,0,STU_09176,excellent,Computer Science,4
1.0,0.8571428571428571,0.8666666666666667,0.6399152642097246,1,0,0.035164835164835165,0.882882882882883,0.9615384615384616,9,9,0,0.9333333333333333,0,STU_09177,excellent,Civil Engineering,4
0.7142857142857143,0.7857142857142857,0.6666666666666666,0.5028328839887559,6,0,0.0065934065934065405,1.3787878787878787,0.8421052631578948,3,25,0,0.6666666666666666,1,STU_09178,struggling,Mechanical Engineering,1
0.7142857142857143,0.7142857142857143,0.7,0.5308982016927017,2,0,0.01318681318681317,0.8555555555555556,1.05,2,19,0,0.6666666666666666,1,STU_09179,average,Computer Science,4
0.7142857142857143,0.7857142857142857,0.8666666666666667,0.6762682284869066,1,1,-0.03296703296703305,1.009009009009009,1.1199999999999999,0,7,0,0.9333333333333333,0,STU_09180,excellent,Civil Engineering,3
0.8571428571428571,0.7857142857142857,0.8,0.5540515091435165,2,0,0.03296703296703295,0.7777777777777779,1.0952380952380953,5,16,0,0.6,1,STU_09181,average,Mechanical Engineering,2
0.42857142857142855,0.6428571428571429,0.6,0.5246173114584716,4,0,-0.05054945054945057,0.885057471264368,0.8181818181818182,1,20,0,0.8,0,STU_09182,average,Computer Science,3
1.0,1.0,0.9,0.7484511257067683,2,0,-4.5049633455634363e-17,0.9333333333333333,1.0,14,4,0,0.8666666666666667,0,STU_09183,excellent,Civil Engineering,3
0.7142857142857143,0.7857142857142857,0.7,0.5540515091435165,3,0,0.015384615384615353,0.9784946236559139,0.8333333333333333,5,16,0,0.8666666666666667,0,STU_09184,average,Business Administration,2
0.42857142857142855,0.2857142857142857,0.4,0.4969022514135365,6,0,0.039560439560439566,0.9333333333333333,1.3333333333333333,1,32,1,0.6666666666666666,1,STU_09185,struggling,Computer Science,1
0.8571428571428571,0.5714285714285714,0.5666666666666667,0.4957805159103893,7,0,0.06593406593406594,1.1666666666666667,0.7647058823529412,3,30,1,0.5333333333333333,1,STU_09186,struggling,Computer Science,1
0.5714285714285714,0.7142857142857143,0.7,0.5734781319149014,2,2,-0.05274725274725279,0.7333333333333334,1.1904761904761907,0,14,0,0.4666666666666667,1,STU_09187,struggling,Mechanical Engineering,4
1.0,0.8571428571428571,0.8666666666666667,0.6097950705005768,2,0,0.03956043956043955,0.8425925925925927,0.96,9,11,0,0.8666666666666667,0,STU_09188,excellent,Mathematics,1
0.8571428571428571,0.9285714285714286,0.8666666666666667,0.6097950705005768,3,0,-0.01978021978021982,0.8425925925925927,0.8148148148148148,2,11,0,0.7333333333333333,1,STU_09189,erratic,Mathematics,1
0.2857142857142857,0.14285714285714285,0.26666666666666666,0.5096985822720999,12,2,0.026373626373626377,0.6481481481481483,1.3,0,37,0,0.5333333333333333,1,STU_09190,struggling,Civil Engineering,4
0.14285714285714285,0.35714285714285715,0.43333333333333335,0.49830794778645615,6,6,-0.07252747252747256,0.5185185185185185,1.0625,0,27,1,0.5333333333333333,1,STU_09191,erratic,Business Administration,1
1.0,0.9285714285714286,0.9,0.6762682284869066,1,0,0.010989010989010973,0.8376068376068376,1.1199999999999999,9,7,0,0.9333333333333333,0,STU_09192,excellent,Mechanical Engineering,1
0.7142857142857143,0.7142857142857143,0.6666666666666666,0.5308982016927017,2,0,-0.004395604395604432,0.65625,0.9523809523809524,1,19,0,0.7333333333333333,1,STU_09193,erratic,Computer Science,4
0.42857142857142855,0.5,0.5666666666666667,0.5140388985830291,3,2,-0.019780219780219797,1.2133333333333334,1.2352941176470589,0,22,0,0.6666666666666666,1,STU_09194,struggling,Mathematics,3
0.7142857142857143,0.7142857142857143,0.5666666666666667,0.5140388985830291,6,0,-0.017582417582417624,1.2133333333333334,0.7272727272727273,1,22,0,0.5333333333333333,1,STU_09195,struggling,Mechanical Engineering,3
1.0,0.9285714285714286,0.8,0.584549798343415,2,0,0.02857142857142854,0.892156862745098,0.8076923076923076,13,13,0,0.8,0,STU_09196,excellent,Mechanical Engineering,2
0.7142857142857143,0.7857142857142857,0.6333333333333333,0.49606071570090216,9,0,-0.010989010989011037,0.9545454545454545,0.4761904761904762,1,29,1,0.6,1,STU_09197,struggling,Mechanical Engineering,1
0.42857142857142855,0.5,0.6,0.505967818244429,3,0,-0.015384615384615396,1.1666666666666667,1.1176470588235294,1,24,0,0.4666666666666667,1,STU_09198,erratic,Computer Science,4
0.7142857142857143,0.7857142857142857,0.7666666666666667,0.5540515091435165,3,0,-0.019780219780219814,1.0888888888888888,0.9130434782608694,1,16,0,0.5333333333333333,1,STU_09199,average,Electrical Engineering,4
1.0,0.9285714285714286,0.8666666666666667,0.6097950705005768,3,0,0.0021978021978021354,1.1313131313131313,0.8846153846153847,7,11,0,0.4,1,STU_09200,average,Mechanical Engineering,1
0.5714285714285714,0.42857142857142855,0.4,0.49606071570090216,6,0,0.035164835164835165,1.425925925925926,0.611111111111111,2,31,1,0.6666666666666666,1,STU_09201,erratic,Electrical Engineering,1
0.7142857142857143,0.7857142857142857,0.7666666666666667,0.5540515091435165,2,0,-0.024175824175824215,1.0888888888888888,1.2000000000000002,1,16,0,0.6,1,STU_09202,average,Mathematics,4
0.5714285714285714,0.6428571428571429,0.7333333333333333,0.5378752094575554,3,2,-0.024175824175824197,0.9333333333333332,1.1,0,18,0,0.8666666666666667,0,STU_09203,average,Business Administration,4
0.5714285714285714,0.7857142857142857,0.9,0.6241769859985855,3,1,-0.04615384615384619,1.202020202020202,1.0,0,10,0,0.8,0,STU_09204,average,Mathematics,4
0.2857142857142857,0.42857142857142855,0.4,0.4957805159103893,4,0,-0.017582417582417603,0.8484848484848484,0.7647058823529412,1,30,1,0.5333333333333333,1,STU_09205,erratic,Business Administration,2
1.0,0.7857142857142857,0.8,0.5966244127283115,1,0,0.04615384615384614,1.0606060606060608,1.0,8,12,0,0.7333333333333333,1,STU_09206,excellent,Business Administration,3
0.5714285714285714,0.6428571428571429,0.6333333333333333,0.5140388985830291,3,0,-0.015384615384615418,1.0769230769230769,0.9,2,22,0,0.5333333333333333,1,STU_09207,average,Mathematics,4
0.8571428571428571,0.9285714285714286,0.8333333333333334,0.5540515091435165,4,0,-0.010989010989011054,1.0888888888888888,0.7599999999999999,4,16,0,0.6,1,STU_09208,average,Civil Engineering,3
0.8571428571428571,0.7857142857142857,0.7666666666666667,0.5540515091435165,4,0,0.028571428571428553,1.0888888888888888,1.2000000000000002,4,16,0,0.4666666666666667,1,STU_09209,struggling,Computer Science,1
0.8571428571428571,0.8571428571428571,0.7666666666666667,0.545580397494515,3,0,0.004395604395604365,0.7070707070707071,0.8695652173913042,6,17,0,0.9333333333333333,0,STU_09210,average,Electrical Engineering,3
1.0,0.8571428571428571,0.8,0.584549798343415,2,0,0.026373626373626356,1.09375,0.9583333333333334,7,13,0,0.7333333333333333,1,STU_09211,erratic,Civil Engineering,3
0.2857142857142857,0.42857142857142855,0.5,0.505967818244429,4,2,-0.030769230769230774,1.1666666666666667,1.0,0,24,0,0.6,1,STU_09212,erratic,Electrical Engineering,3
1.0,1.0,0.9333333333333333,0.6762682284869067,1,0,-4.5049633455634363e-17,0.9210526315789475,0.8275862068965517,20,7,0,0.9333333333333333,0,STU_09213,excellent,Computer Science,1
0.8571428571428571,0.7142857142857143,0.8333333333333334,0.6097950705005768,3,0,0.02637362637362635,0.8425925925925927,1.0416666666666667,3,11,0,0.7333333333333333,1,STU_09214,average,Mechanical Engineering,3
1.0,0.9285714285714286,0.8666666666666667,0.6399152642097246,2,0,0.01978021978021972,1.0666666666666667,0.8214285714285715,11,9,0,0.7333333333333333,1,STU_09215,excellent,Mathematics,3
0.42857142857142855,0.42857142857142855,0.5,0.5140388985830291,4,2,-0.030769230769230806,1.0769230769230769,1.1111111111111112,0,22,0,0.8666666666666667,0,STU_09216,average,Civil Engineering,2
0.7142857142857143,0.7857142857142857,0.7666666666666667,0.5734781319149014,2,2,-0.05054945054945061,0.9191919191919192,1.1904761904761907,0,14,0,0.6666666666666666,1,STU_09217,average,Computer Science,1
0.5714285714285714,0.7857142857142857,0.8333333333333334,0.5845497983434149,3,1,-0.046153846153846226,1.3222222222222222,0.9583333333333334,0,13,0,0.8666666666666667,0,STU_09218,erratic,Mathematics,3
0.42857142857142855,0.5,0.5333333333333333,0.49830794778645615,6,0,-0.02417582417582421,0.875,0.8333333333333334,1,27,1,0.4666666666666667,1,STU_09219,struggling,Civil Engineering,1
0.7142857142857143,0.7857142857142857,0.7666666666666667,0.6399152642097246,2,1,-0.002197802197802222,0.7982456140350876,0.9615384615384616,0,9,0,0.7333333333333333,1,STU_09220,excellent,Business Administration,4
1.0,0.9285714285714286,0.8666666666666667,0.6399152642097246,2,0,0.015384615384615346,1.1666666666666665,1.04,10,9,0,0.7333333333333333,1,STU_09221,excellent,Civil Engineering,3
0.42857142857142855,0.5714285714285714,0.7333333333333333,0.5966244127283113,3,0,-0.043956043956044,0.8666666666666666,1.0869565217391304,1,12,0,0.6666666666666666,1,STU_09222,average,Mechanical Engineering,1
0.5714285714285714,0.6428571428571429,0.6666666666666666,0.5246173114584716,3,1,-0.032967032967033016,1.0,1.0,0,20,0,0.6666666666666666,1,STU_09223,average,Mechanical Engineering,3
0.5714285714285714,0.6428571428571429,0.6,0.505967818244429,5,0,-0.0373626373626374,0.6666666666666666,0.8947368421052632,1,24,0,0.6666666666666666,1,STU_09224,average,Electrical Engineering,3
0.42857142857142855,0.5714285714285714,0.5,0.4957805159103893,4,0,-0.0263736263736264,1.3508771929824563,0.7647058823529412,1,30,1,0.6,1,STU_09225,struggling,Civil Engineering,4
0.7142857142857143,0.5714285714285714,0.6,0.5002825657190919,4,0,0.035164835164835165,0.9722222222222223,1.125,3,26,0,0.5333333333333333,1,STU_09226,erratic,Business Administration,2
0.8571428571428571,0.7857142857142857,0.6,0.5246173114584716,6,1,0.002197802197802189,1.0,0.6666666666666666,0,20,0,0.6,1,STU_09227,average,Mechanical Engineering,1
0.7142857142857143,0.6428571428571429,0.6333333333333333,0.49830794778645604,6,1,0.006593406593406556,1.1666666666666667,1.2,0,27,1,0.6666666666666666,1,STU_09228,struggling,Electrical Engineering,3
0.7142857142857143,0.5,0.6333333333333333,0.5059678182444289,4,0,0.06373626373626375,1.3188405797101448,1.1176470588235294,3,24,0,0.6666666666666666,1,STU_09229,average,Business Administration,4
0.5714285714285714,0.5714285714285714,0.6,0.49830794778645615,4,2,-0.026373626373626387,1.3333333333333333,1.0625,0,27,1,0.6,1,STU_09230,struggling,Business Administration,4
0.5714285714285714,0.5714285714285714,0.6333333333333333,0.5308982016927017,2,0,-0.004395604395604417,1.2098765432098764,1.277777777777778,2,19,0,0.8666666666666667,0,STU_09231,average,Business Administration,2
0.7142857142857143,0.8571428571428571,0.9,0.6762682284869066,2,0,-0.03956043956043962,0.9210526315789475,1.1199999999999999,1,7,0,1.0,0,STU_09232,excellent,Computer Science,2
0.5714285714285714,0.7142857142857143,0.7666666666666667,0.5378752094575554,2,0,-0.035164835164835206,0.9333333333333332,1.210526315789474,1,18,0,0.6666666666666666,1,STU_09233,erratic,Mechanical Engineering,4
1.0,0.8571428571428571,0.8333333333333334,0.5734781319149014,4,0,0.03516483516483514,1.0208333333333335,1.1904761904761907,10,14,0,0.8666666666666667,0,STU_09234,average,Computer Science,4
0.7142857142857143,0.5,0.5666666666666667,0.4969022514135365,4,0,0.05934065934065936,1.2222222222222223,1.4615384615384615,2,28,1,0.4666666666666667,1,STU_09235,struggling,Computer Science,1
0.5714285714285714,0.6428571428571429,0.7333333333333333,0.5308982016927016,4,0,-0.024175824175824208,0.8555555555555556,1.277777777777778,2,19,0,0.6666666666666666,1,STU_09236,average,Mechanical Engineering,1
0.8571428571428571,0.8571428571428571,0.8333333333333334,0.5966244127283115,3,0,0.02637362637362635,1.0606060606060608,0.92,6,12,0,0.8,0,STU_09237,excellent,Civil Engineering,4
0.8571428571428571,0.9285714285714286,0.8666666666666667,0.6097950705005768,3,0,-0.024175824175824263,1.0294117647058825,0.8148148148148148,1,11,0,0.8,0,STU_09238,excellent,Mathematics,4
0.8571428571428571,0.9285714285714286,0.8666666666666667,0.6097950705005768,2,0,-0.0021978021978022594,0.8425925925925927,1.0416666666666667,6,11,0,0.9333333333333333,0,STU_09239,average,Electrical Engineering,2
0.8571428571428571,0.6428571428571429,0.6666666666666666,0.5378752094575554,2,0,0.03736263736263737,0.8279569892473119,1.210526315789474,2,18,0,0.7333333333333333,1,STU_09240,average,Mathematics,1
0.8571428571428571,0.8571428571428571,0.7666666666666667,0.5633331176953136,2,0,-2.9635294865909185e-17,0.5833333333333334,0.9565217391304347,1,15,0,0.8666666666666667,0,STU_09241,average,Mathematics,4
0.7142857142857143,0.7142857142857143,0.8,0.6241769859985855,1,0,0.004395604395604363,1.202020202020202,1.1739130434782608,3,10,0,0.7333333333333333,1,STU_09242,average,Mathematics,1
0.42857142857142855,0.5,0.6333333333333333,0.5308982016927016,3,0,0.006593406593406584,1.0833333333333335,1.1578947368421053,1,19,0,0.8,0,STU_09243,average,Mathematics,1
0.7142857142857143,0.8571428571428571,0.7,0.5096985822721001,4,0,-0.03956043956043962,0.6436781609195402,0.85,1,23,0,0.7333333333333333,1,STU_09244,struggling,Mechanical Engineering,4
0.7142857142857143,0.7142857142857143,0.8333333333333334,0.5966244127283113,3,0,0.01318681318681317,1.2795698924731183,1.0,2,12,0,0.8666666666666667,0,STU_09245,average,Mathematics,4
0.5714285714285714,0.6428571428571429,0.43333333333333335,0.49830794778645604,7,1,-0.024175824175824208,1.1666666666666667,0.8,0,33,1,0.3333333333333333,1,STU_09246,erratic,Electrical Engineering,3
0.8571428571428571,0.9285714285714286,0.8,0.5378752094575554,4,0,-0.00659340659340664,0.9333333333333332,0.9090909090909091,5,18,0,1.0,0,STU_09247,average,Civil Engineering,1
1.0,0.9285714285714286,0.7666666666666667,0.5966244127283115,4,0,0.01978021978021972,0.9607843137254902,0.846153846153846,11,12,0,0.8666666666666667,0,STU_09248,average,Mechanical Engineering,1
0.8571428571428571,0.8571428571428571,0.8333333333333334,0.6762682284869066,1,0,0.00879120879120878,1.009009009009009,0.8928571428571429,3,7,0,1.0,0,STU_09249,excellent,Mathematics,2
0.7142857142857143,0.8571428571428571,0.8333333333333334,0.5845497983434149,3,0,-0.04395604395604406,0.892156862745098,1.0434782608695652,1,13,0,0.9333333333333333,0,STU_09250,average,Business Administration,2
0.7142857142857143,0.7142857142857143,0.8,0.5966244127283115,3,0,0.01758241758241755,1.2795698924731183,1.0,5,12,0,0.8,0,STU_09251,excellent,Mechanical Engineering,2
0.5714285714285714,0.6428571428571429,0.6666666666666666,0.5308982016927016,3,1,-0.03736263736263742,1.0833333333333335,1.277777777777778,0,19,0,0.6666666666666666,1,STU_09252,average,Civil Engineering,1
0.8571428571428571,0.7857142857142857,0.7333333333333333,0.5734781319149014,3,0,0.015384615384615347,0.9191919191919192,1.090909090909091,5,14,0,0.8,0,STU_09253,excellent,Mathematics,4
0.7142857142857143,0.7142857142857143,0.8,0.5540515091435165,2,0,0.01758241758241755,1.0888888888888888,1.0,3,16,0,0.6666666666666666,1,STU_09254,average,Computer Science,4
0.5714285714285714,0.2857142857142857,0.43333333333333335,0.4969022514135365,9,1,0.057142857142857155,0.9130434782608695,1.4615384615384615,0,28,1,0.6666666666666666,1,STU_09255,struggling,Mechanical Engineering,4
0.2857142857142857,0.6428571428571429,0.7666666666666667,0.5966244127283113,2,1,-0.07252747252747259,1.1666666666666667,1.0869565217391304,0,12,0,0.8666666666666667,0,STU_09256,average,Business Administration,1
0.8571428571428571,0.7857142857142857,0.8666666666666667,0.6241769859985855,2,0,0.019780219780219755,0.9074074074074074,1.0,4,10,0,1.0,0,STU_09257,excellent,Mechanical Engineering,4
0.8571428571428571,0.8571428571428571,0.9,0.6974683095462335,1,0,0.00879120879120875,1.1666666666666667,1.0,4,6,0,0.8,0,STU_09258,excellent,Computer Science,2
0.42857142857142855,0.5714285714285714,0.5666666666666667,0.49830794778645615,4,1,-0.04835164835164838,0.875,1.357142857142857,0,27,1,0.6,1,STU_09259,struggling,Mechanical Engineering,4
0.5714285714285714,0.7142857142857143,0.8,0.6097950705005768,3,0,-0.017582417582417614,1.1313131313131313,1.3333333333333335,2,11,0,0.8666666666666667,0,STU_09260,excellent,Business Administration,4
0.7142857142857143,0.6428571428571429,0.7333333333333333,0.545580397494515,2,0,-0.0021978021978022347,1.1264367816091954,1.1500000000000001,2,17,0,0.7333333333333333,1,STU_09261,average,Civil Engineering,2
1.0,0.7857142857142857,0.7,0.5378752094575554,2,0,0.041758241758241735,0.8279569892473119,1.0,7,18,0,0.5333333333333333,1,STU_09262,average,Business Administration,3
